"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"eaten.eaten",54,71,52,70,55,48,58,52,56,42,65,63,56,66,60,54,56,54,72,63,66,69,70,52,60,63,53,59,62,69,68,59,49,43,65,58,68,61,55,60,55,59,50,53,55,68,57,55,51,50,71,61,55,53,60,69,60,59,53,56,61,60,58,67,62,62,63,53,62,63,63,51,58,47,53,51,53,52,53,61,57,56,57,63,57,53,47,47,66,61,61,65,56,60,70,38,54,60,57,65,56,56,64,55,53,51,69,65,53,59,57,66,51,55,58,47,59,66,55,52,61,58,60,69,59,58,53,69,48,63,47,53,56,47,64,62,58,63,61,61,59,66,61,54,64,63,55,65,61,57,44,66,58,52,62,57,63,58,69,69,57,58,55,61,52,54,65,55,53,62,60,65,60,54,57,58,47,50,48,40,54,61,73,58,55,57,61,58,48,61,61,56,67,53,59,66,58,62,61,52,58,60,78,67,59,55,68,64,62,65,70,46,61,59,49,64,70,59,57,62,54,52,55,54,58,54,55,67,72,68,56,57,55,69,61,55,61,62,59,65,63,54,65,53,51,58,48,50,52,63,60,57,60,60,70,59,61,68,63,50,52,54,66,46,65,66,52,60,68,59,49,55,58,56,50,66,68,52,47,53,58,54,59,61,61,62,62,66,52,62,61,55,64,60,66,50,57,58,46,53
"n_fruits_created",320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
"scalarproptimeval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"inaccuracy_factor",0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
"time_to_ripen",30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
"edibilityPrim",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"time_to_dis",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"decay_start",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Fruit_max",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"visual_det_range",27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474
