"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"eaten.eaten",121,104,111,104,122,129,110,118,128,101,114,116,110,124,120,115,116,114,113,113,123,118,125,119,125,108,129,122,111,115,119,117,120,126,104,117,125,111,116,109,108,119,113,131,107,120,129,124,107,111,116,111,98,108,117,119,114,107,121,118,111,120,119,107,125,117,120,107,110,111,124,115,121,105,115,113,128,126,112,120,121,104,111,118,111,109,128,126,98,117,116,105,118,95,107,117,122,123,113,125,112,110,112,127,122,104,111,126,140,121,122,119,107,105,98,119,117,131,112,146,113,121,117,119,111,108,122,125,106,116,125,120,109,109,116,120,115,116,107,125,117,115,103,117,121,112,109,113,116,108,142,107,115,121,123,119,115,117,124,96,117,118,96,104,113,111,127,101,131,114,109,103,116,110,120,127,118,129,118,116,114,115,117,109,102,111,131,141,112,119,121,114,112,110,116,124,99,119,126,108,117,115,110,107,117,118,113,122,127,109,100,123,115,130,117,114,121,108,122,128,100,121,97,123,118,128,113,107,110,125,105,114,115,110,112,110,111,109,115,112,114,111,107,120,104,104,116,118,122,122,124,113,112,119,116,129,98,115,123,116,112,116,114,112,110,116,121,115,110,118,104,118,115,114,117,116,119,103,120,135,110,101,115,112,118,127,111,114,105,118,119,111,121,119,111,111,108,106,115,96
"n_fruits_created",320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
"scalarproptimeval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"inaccuracy_factor",0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
"time_to_ripen",30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
"edibilityPrim",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"time_to_dis",16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
"decay_start",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Fruit_max",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"visual_det_range",27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474
