"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"eaten.eaten",168,176,161,159,172,177,173,168,179,157,170,146,160,171,166,178,160,175,161,170,173,169,177,155,155,174,154,164,161,181,176,154,165,167,157,171,178,164,192,157,170,175,143,159,166,162,173,165,172,157,166,167,145,153,162,152,167,172,167,163,186,178,170,175,163,156,160,169,166,154,159,165,169,159,168,175,189,179,174,170,166,167,157,158,162,172,160,168,167,158,160,150,168,174,164,151,177,164,179,164,171,171,166,171,178,163,163,154,159,170,188,175,158,164,169,184,167,166,179,158,162,161,158,156,167,167,173,164,173,159,175,175,167,154,178,161,159,183,153,165,175,166,177,171,157,184,161,157,167,172,168,158,187,165,167,161,186,161,172,158,168,154,161,164,167,150,177,186,162,161,181,165,172,165,160,168,174,170,189,155,155,157,173,169,158,178,181,167,160,172,146,163,165,165,166,166,172,181,156,182,163,157,167,175,176,160,169,178,172,163,178,169,162,168,181,183,151,184,167,153,167,164,169,171,160,175,156,160,184,169,169,172,180,173,176,179,160,155,172,162,177,175,172,163,171,168,182,171,165,176,170,166,157,177,169,162,174,168,191,164,184,167,167,164,168,168,171,177,154,148,166,178,177,162,176,170,165,185,170,164,164,171,187,168,176,177,165,176,170,165,171,159,172,163,169,163,177,162,162,166
"n_fruits_created",320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
"scalarproptimeval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"inaccuracy_factor",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"time_to_ripen",30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
"edibilityPrim",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"time_to_dis",32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
"decay_start",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Fruit_max",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"visual_det_range",27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474
