"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"eaten.eaten",95,92,91,103,96,110,98,91,88,94,90,100,85,88,93,86,91,91,102,104,90,86,94,97,89,99,88,96,89,90,98,100,96,92,92,106,90,101,95,93,100,94,100,83,91,95,95,100,92,90,99,82,92,111,91,103,90,83,94,88,94,86,94,101,100,89,94,80,103,83,86,92,92,89,85,83,96,86,93,96,91,93,82,104,102,90,92,85,90,99,90,94,85,90,90,97,91,91,90,86,86,88,84,88,96,83,88,84,101,102,98,96,103,86,91,96,100,79,98,87,104,94,94,96,92,91,103,89,83,100,98,102,88,81,100,91,96,76,102,92,95,93,94,86,92,102,95,95,120,85,95,115,89,87,94,102,82,89,97,98,94,101,90,100,106,95,93,92,93,97,89,85,84,97,107,99,88,86,100,103,90,93,89,95,100,104,107,88,92,92,107,87,94,87,87,94,115,79,96,109,95,101,96,107,93,98,98,75,80,96,87,105,91,94,94,99,81,94,106,101,95,85,93,90,92,91,91,90,87,90,100,83,85,79,85,84,86,100,91,97,96,103,89,100,103,97,84,97,92,85,109,94,109,77,89,95,103,85,86,87,87,96,100,105,90,75,88,95,103,94,89,90,99,88,90,93,101,88,79,90,85,97,81,105,94,96,100,94,91,104,102,98,97,108,107,99,83,79,95,82
"n_fruits_created",320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
"scalarproptimeval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"inaccuracy_factor",0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
"time_to_ripen",30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
"edibilityPrim",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"time_to_dis",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"decay_start",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Fruit_max",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"visual_det_range",27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474,27.9508497187474
